""
"标签","类型","元素","元素标签","浓度","单位","强度","重复项"
"0697/24+26+27","样品","Ti 336.122","Ti","0.84192","ppm","113026.70960","3"
"0697/24+26+27","样品","Ti 334.941","Ti(ref)","0.48670","ppm","134416.88304","3"
"0697/24+26+27","样品","Ti 336.122","Ti(ref)","0.48088","ppm","65237.19716","3"
"0697/24+26+27","样品","Ti 337.280","Ti(ref)","0.48258","ppm","22415.55210","3"
"0697/24+26+27","样品","Y 324.228","Y","0.57299","比值","89468.18612","3"
"0697/24+26+27","样品","Y 360.074","Y","0.57718","比值","155572.56550","3"
"0697/24+26+27","样品","Y 371.029","Y","0.57586","比值","107841.26199","3"
"0697/24+26+27","样品","Zn 202.548","Zn","25.27197","ppm","582849.18772","3"
"0697/24+26+27","样品","Zn 202.548","Zn(ref)","14.44336","ppm","336388.41467","3"
"0697/24+26+27","样品","Zn 206.200","Zn(ref)","14.95534","ppm","55700.31702","3"
"0697/24+26+27","样品","Zr 339.198","Zr","0.08687","ppm","6136.55024","3"
"0697/24+26+27","样品","Zr 339.198","Zr(ref)","0.04740","ppm","3541.89982","3"
"0697/24+26+27","样品","Zr 343.823","Zr(ref)","0.04864","ppm","3887.80888","3"
"0697/24+26+27","样品","Zr 349.619","Zr(ref)","0.02474","ppm","13868.89824","3"
"0700/2","样品","Al 396.152","Al","2.53145","ppm","135776.64912","3"
"0700/2","样品","Al 394.401","Al(ref)","2.59530","ppm","41369.49343","3"
"0700/2","样品","Al 396.152","Al(ref)","2.23450","mg/L","122780.00000","3"
"0700/2","样品","As 188.980","As","0.00519","ppm","28.32067","3"
"0700/2","样品","As 188.980","As(ref)","0.00265","mg/L","25.64546","3"
"0700/2","样品","As 193.696","As(ref)","0.00050","ppm","25.39288","3"
"0700/2","样品","As 197.198","As(ref)","0.00371","ppm","16.35333","3"
"0700/2","样品","As 234.984","As(ref)","未校正","ppm","108.91833","3"
"0700/2","样品","B 208.956","B","0.19151","ppm","421.81523","3"
"0700/2","样品","B 208.956","B(ref)","0.17000","ppm","380.00000","3"
"0700/2","样品","B 249.678","B(ref)","0.16111","ppm","3374.86982","3"
"0700/2","样品","B 249.772","B(ref)","0.18033","ppm","7168.09984","3"
"0700/2","样品","Ba 233.527","Ba","0.15909","ppm","11491.50482","3"
"0700/2","样品","Ba 230.424","Ba(ref)","0.14127","ppm","6704.65590","3"
"0700/2","样品","Ba 233.527","Ba(ref)","0.14267","ppm","10390.90988","3"
"0700/2","样品","Ba 493.408","Ba(ref)","0.14707","ppm","255409.00727","3"
"0700/2","样品","Ba 614.171","Ba(ref)","0.19515","ppm","230736.02398","3"
"0700/2","样品","Ca 396.847","Ca","####","ppm","####","3"
"0700/2","样品","Ca 317.933","Ca(ref)","未校正","ppm","10038894.49950","3"
"0700/2","样品","Ca 393.366","Ca(ref)","####","ppm","####","3"
"0700/2","样品","Ca 396.847","Ca(ref)","####","ppm","####","3"
"0700/2","样品","Ca 422.673","Ca(ref)","135.55441","ppm","19583335.81044","3"
"0700/2","样品","Cd 228.802","Cd","0.00064","ppm","75.42153","3"
"0700/2","样品","Cd 214.439","Cd(ref)","0.00080","ppm","46.98891","3"
"0700/2","样品","Cd 226.502","Cd(ref)","0.00170","ppm","105.08984","3"
"0700/2","样品","Cd 228.802","Cd(ref)","0.00038","ppm","68.12538","3"
"0700/2","样品","Cd 326.105","Cd(ref)","-0.00967","ppm","187.63291","3"
"0700/2","样品","Cd 508.582","Cd(ref)","0.01157","ppm","29.54494","3"
"0700/2","样品","Co 237.863","Co","-0.00087","ppm","11.49125","3"
"0700/2","样品","Co 228.615","Co(ref)","0.00215","ppm","87.51304","3"
"0700/2","样品","Co 230.786","Co(ref)","0.00433","ppm","72.13424","3"
"0700/2","样品","Co 237.863","Co(ref)","-0.00118","ppm","10.20573","3"
"0700/2","样品","Cr 267.716","Cr","0.02345","ppm","1299.96563","3"
"0700/2","样品","Cr 205.560","Cr(ref)","0.02190","ppm","244.57567","3"
"0700/2","样品","Cr 206.158","Cr(ref)","0.02206","ppm","70.45091","3"
"0700/2","样品","Cr 267.716","Cr(ref)","0.01932","ppm","1175.92405","3"
"0700/2","样品","Cu 327.395","Cu","0.23811","ppm","15579.10350","3"
"0700/2","样品","Cu 213.598","Cu(ref)","0.19797","ppm","2135.56185","3"
"0700/2","样品","Cu 324.754","Cu(ref)","0.20601","ppm","16988.67934","3"
"0700/2","样品","Cu 327.395","Cu(ref)","0.21317","ppm","14086.03887","3"
"0700/2","样品","Fe 238.204","Fe","27.54531","ppm","788196.05120","3"
"0700/2","样品","Fe 234.350","Fe(ref)","26.52152","ppm","342362.42269","3"
"0700/2","样品","Fe 238.204","Fe(ref)","25.78163","ppm","712641.93352","3"
"0700/2","样品","Fe 259.940","Fe(ref)","26.18534","ppm","356789.82520","3"
"0700/2","样品","Hg 184.887","Hg","0.00238","ppm","14.09583","3"
"0700/2","样品","Hg 184.887","Hg(ref)","0.00194","ppm","12.62283","3"
"0700/2","样品","Hg 194.164","Hg(ref)","0.00133","ppm","16.60119","3"
"0700/2","样品","Hg 253.652","Hg(ref)","-0.00399","ppm","-21.63201","3"
"0700/2","样品","K 766.491","K","未校正","ppm","256275.03490","3"
"0700/2","样品","K 404.414","K(ref)","未校正","ppm","2672.06880","3"
"0700/2","样品","K 404.721","K(ref)","未校正","ppm","331.37591","3"
"0700/2","样品","K 693.876","K(ref)","未校正","ppm","15165.37920","3"
"0700/2","样品","K 766.491","K(ref)","3.64448","ppm","231747.23340","3"
"0700/2","样品","K 769.897","K(ref)","未校正","ppm","201614.44512","3"
"0700/2","样品","Mg 279.553","Mg","5.39731","ppm","4822835.40949","3"
"0700/2","样品","Mg 279.553","Mg(ref)","5.13683","ppm","4360653.68373","3"
"0700/2","样品","Mg 279.800","Mg(ref)","5.56318","ppm","20493.36788","3"
"0700/2","样品","Mg 280.270","Mg(ref)","5.52711","ppm","1069521.61945","3"
"0700/2","样品","Mg 285.213","Mg(ref)","5.98570","ppm","187636.99877","3"
"0700/2","样品","Mn 257.610","Mn","0.41560","ppm","91415.91569","3"
"0700/2","样品","Mn 257.610","Mn(ref)","0.37137","ppm","82665.64900","3"
"0700/2","样品","Mn 259.372","Mn(ref)","0.40323","ppm","41177.03648","3"
"0700/2","样品","Mn 260.568","Mn(ref)","0.37531","ppm","7329.99959","3"
"0700/2","样品","Mo 201.512","Mo","-0.04024","ppm","42.18907","3"
"0700/2","样品","Mo 201.512","Mo(ref)","-0.04502","ppm","38.23957","3"
"0700/2","样品","Mo 202.032","Mo(ref)","-0.03071","ppm","80.61680","3"
"0700/2","样品","Mo 204.598","Mo(ref)","-0.03575","ppm","55.56074","3"
"0700/2","样品","Na 589.592","Na","10.01115","ppm","2257561.72041","3"
"0700/2","样品","Na 568.263","Na(ref)","未校正","ppm","17460.79780","3"
"0700/2","样品","Na 568.821","Na(ref)","9.81279","ppm","4357.15218","3"
"0700/2","样品","Na 588.995","Na(ref)","9.06585","ppm","3935822.84438","3"
"0700/2","样品","Na 589.592","Na(ref)","8.91745","ppm","2041532.99358","3"
"0700/2","样品","Ni 231.604","Ni","0.01860","ppm","120.64406","3"
"0700/2","样品","Ni 216.555","Ni(ref)","0.01740","ppm","167.79153","3"
"0700/2","样品","Ni 221.648","Ni(ref)","0.00984","ppm","36.10361","3"
"0700/2","样品","Ni 231.604","Ni(ref)","0.01860","ppm","120.64406","3"
"0700/2","样品","Pb 220.353","Pb","0.01428","ppm","33.86299","3"
"0700/2","样品","Pb 182.143","Pb(ref)","0.03024","ppm","27.88869","3"
"0700/2","样品","Pb 217.000","Pb(ref)","0.00278","ppm","7.80099","3"
"0700/2","样品","Pb 220.353","Pb(ref)","0.00553","ppm","19.55409","3"
"0700/2","样品","Pb 261.417","Pb(ref)","0.02528","ppm","41.87799","3"
"0700/2","样品","Pb 283.305","Pb(ref)","0.09000","ppm","163.63201","3"
"0700/2","样品","Pb 405.781","Pb(ref)","0.01003","ppm","68.85037","3"
"0700/2","样品","Sb 206.834","Sb","0.04077","ppm","101.36363","3"
"0700/2","样品","Sb 206.834","Sb(ref)","0.03340","ppm","91.72120","3"
"0700/2","样品","Sb 217.582","Sb(ref)","0.03156","ppm","40.71864","3"
"0700/2","样品","Sb 231.146","Sb(ref)","0.02166","ppm","30.39035","3"
"0700/2","样品","Se 196.026","Se","-0.00329","ppm","24.35647","3"
"0700/2","样品","Se 196.026","Se(ref)","-0.01059","ppm","22.10301","3"
"0700/2","样品","Se 203.985","Se(ref)","-0.01408","ppm","11.09294","3"
"0700/2","样品","Sn 189.925","Sn","0.04389","ppm","92.62772","3"
"0700/2","样品","Sn 189.925","Sn(ref)","0.02963","ppm","83.71979","3"
"0700/2","样品","Sn 235.485","Sn(ref)","8.12751","ppm","3871.66563","3"
"0700/2","样品","Sn 283.998","Sn(ref)","0.02454","ppm","150.01144","3"
"0700/2","样品","Sr 407.771","Sr","0.19195","ppm","1314027.34785","3"
"0700/2","样品","Sr 407.771","Sr(ref)","0.16903","ppm","1188147.41478","3"
"0700/2","样品","Sr 421.552","Sr(ref)","0.17295","ppm","486748.99802","3"
"0700/2","样品","Sr 460.733","Sr(ref)","0.22613","ppm","38779.44982","3"
"0700/2","样品","Ti 336.122","Ti","0.14887","ppm","21693.75789","3"
"0700/2","样品","Ti 334.941","Ti(ref)","0.12930","ppm","39586.16365","3"
"0700/2","样品","Ti 336.122","Ti(ref)","0.13158","ppm","19614.33540","3"
"0700/2","样品","Ti 337.280","Ti(ref)","0.13562","ppm","6923.40278","3"
"0700/2","样品","Y 324.228","Y","0.88828","比值","138699.32542","3"
"0700/2","样品","Y 360.074","Y","0.90423","比值","243725.92794","3"
"0700/2","样品","Y 371.029","Y","0.90174","比值","168867.50485","3"
"0700/2","样品","Zn 202.548","Zn","0.38021","ppm","9084.42399","3"
"0700/2","样品","Zn 202.548","Zn(ref)","0.33514","ppm","8213.07125","3"
"0700/2","样品","Zn 206.200","Zn(ref)","0.33758","ppm","1310.29568","3"
"0700/2","样品","Zr 339.198","Zr","0.02933","ppm","1354.40356","3"
"0700/2","样品","Zr 339.198","Zr(ref)","0.01684","ppm","1224.34789","3"
"0700/2","样品","Zr 343.823","Zr(ref)","0.01877","ppm","1582.08768","3"
"0700/2","样品","Zr 349.619","Zr(ref)","0.02447","ppm","13831.07576","3"
"0700/3","样品","Al 396.152","Al","2.12129","ppm","113851.16772","3"
"0700/3","样品","Al 394.401","Al(ref)","2.16192","ppm","34560.19993","3"
"0700/3","样品","Al 396.152","Al(ref)","1.87460","mg/L","103080.00000","3"
"0700/3","样品","As 188.980","As","0.00534","ppm","28.54026","3"
"0700/3","样品","As 188.980","As(ref)","0.00279","mg/L","25.84222","3"
"0700/3","样品","As 193.696","As(ref)","-0.00176","ppm","22.11455","3"
"0700/3","样品","As 197.198","As(ref)","-0.01082","ppm","11.74201","3"
"0700/3","样品","As 234.984","As(ref)","未校正","ppm","103.29753","3"
"0700/3","样品","B 208.956","B","0.24490","ppm","527.35861","3"
"0700/3","样品","B 208.956","B(ref)","0.21000","ppm","480.00000","3"
"0700/3","样品","B 249.678","B(ref)","0.22341","ppm","4551.12649","3"
"0700/3","样品","B 249.772","B(ref)","0.22249","ppm","8700.47753","3"
"0700/3","样品","Ba 233.527","Ba","0.17727","ppm","12794.65480","3"
"0700/3","样品","Ba 230.424","Ba(ref)","0.15654","ppm","7421.15091","3"
"0700/3","样品","Ba 233.527","Ba(ref)","0.15918","ppm","11584.00199","3"
"0700/3","样品","Ba 493.408","Ba(ref)","0.16601","ppm","288071.70117","3"
"0700/3","样品","Ba 614.171","Ba(ref)","0.24223","ppm","285924.14322","3"
"0700/3","样品","Ca 396.847","Ca","####","ppm","####","3"
"0700/3","样品","Ca 317.933","Ca(ref)","未校正","ppm","17556814.51700","3"
"0700/3","样品","Ca 393.366","Ca(ref)","####","ppm","####","3"
"0700/3","样品","Ca 396.847","Ca(ref)","####","ppm","####","3"
"0700/3","样品","Ca 422.673","Ca(ref)","217.71593","ppm","31443185.08961","3"
"0700/3","样品","Cd 228.802","Cd","0.00247","ppm","141.56298","3"
"0700/3","样品","Cd 214.439","Cd(ref)","0.00227","ppm","99.06942","3"
"0700/3","样品","Cd 226.502","Cd(ref)","0.00209","ppm","121.60380","3"
"0700/3","样品","Cd 228.802","Cd(ref)","0.00203","ppm","128.26285","3"
"0700/3","样品","Cd 326.105","Cd(ref)","0.03918","ppm","259.79581","3"
"0700/3","样品","Cd 508.582","Cd(ref)","0.00983","ppm","20.17926","3"
"0700/3","样品","Co 237.863","Co","0.00144","ppm","40.82016","3"
"0700/3","样品","Co 228.615","Co(ref)","0.00005","ppm","41.98029","3"
"0700/3","样品","Co 230.786","Co(ref)","0.00090","ppm","23.89158","3"
"0700/3","样品","Co 237.863","Co(ref)","0.00090","ppm","37.09385","3"
"0700/3","样品","Cr 267.716","Cr","0.00683","ppm","669.83393","3"
"0700/3","样品","Cr 205.560","Cr(ref)","0.00765","ppm","138.48597","3"
"0700/3","样品","Cr 206.158","Cr(ref)","0.01192","ppm","48.23680","3"
"0700/3","样品","Cr 267.716","Cr(ref)","0.00421","ppm","606.45555","3"
"0700/3","样品","Cu 327.395","Cu","15.88732","ppm","1035231.04310","3"
"0700/3","样品","Cu 213.598","Cu(ref)","12.45276","ppm","133426.98348","3"
"0700/3","样品","Cu 324.754","Cu(ref)","13.78649","ppm","1085488.73070","3"
"0700/3","样品","Cu 327.395","Cu(ref)","14.36658","ppm","937266.32266","3"
"0700/3","样品","Fe 238.204","Fe","1.23649","ppm","36752.58362","3"
"0700/3","样品","Fe 234.350","Fe(ref)","1.14003","ppm","15564.26667","3"
"0700/3","样品","Fe 238.204","Fe(ref)","1.13977","ppm","33270.02519","3"
"0700/3","样品","Fe 259.940","Fe(ref)","1.13633","ppm","16410.90846","3"
"0700/3","样品","Hg 184.887","Hg","0.00218","ppm","13.54059","3"
"0700/3","样品","Hg 184.887","Hg(ref)","0.00183","ppm","12.31478","3"
"0700/3","样品","Hg 194.164","Hg(ref)","0.00136","ppm","16.74356","3"
"0700/3","样品","Hg 253.652","Hg(ref)","0.00807","ppm","32.83239","3"
"0700/3","样品","K 766.491","K","未校正","ppm","154020.08098","3"
"0700/3","样品","K 404.414","K(ref)","未校正","ppm","2302.45856","3"
"0700/3","样品","K 404.721","K(ref)","未校正","ppm","318.77287","3"
"0700/3","样品","K 693.876","K(ref)","未校正","ppm","15030.20240","3"
"0700/3","样品","K 766.491","K(ref)","2.18287","ppm","139452.54275","3"
"0700/3","样品","K 769.897","K(ref)","未校正","ppm","135354.85263","3"
"0700/3","样品","Mg 279.553","Mg","12.76315","ppm","11392781.28635","3"
"0700/3","样品","Mg 279.553","Mg(ref)","12.17579","ppm","10313741.63509","3"
"0700/3","样品","Mg 279.800","Mg(ref)","16.53604","ppm","60805.89949","3"
"0700/3","样品","Mg 280.270","Mg(ref)","14.63861","ppm","2826439.81986","3"
"0700/3","样品","Mg 285.213","Mg(ref)","17.83190","ppm","557975.06566","3"
"0700/3","样品","Mn 257.610","Mn","0.06505","ppm","14475.50369","3"
"0700/3","样品","Mn 257.610","Mn(ref)","0.05820","ppm","13105.23455","3"
"0700/3","样品","Mn 259.372","Mn(ref)","0.05956","ppm","6169.35308","3"
"0700/3","样品","Mn 260.568","Mn(ref)","0.05983","ppm","1185.39666","3"
"0700/3","样品","Mo 201.512","Mo","-0.03885","ppm","45.77737","3"
"0700/3","样品","Mo 201.512","Mo(ref)","-0.04377","ppm","41.50886","3"
"0700/3","样品","Mo 202.032","Mo(ref)","-0.03138","ppm","75.56704","3"
"0700/3","样品","Mo 204.598","Mo(ref)","-0.03744","ppm","47.68822","3"
"0700/3","样品","Na 589.592","Na","14.91084","ppm","3349772.73820","3"
"0700/3","样品","Na 568.263","Na(ref)","未校正","ppm","18958.57729","3"
"0700/3","样品","Na 568.821","Na(ref)","16.46037","ppm","7155.15129","3"
"0700/3","样品","Na 588.995","Na(ref)","13.49672","ppm","5810905.86967","3"
"0700/3","样品","Na 589.592","Na(ref)","13.31586","ppm","3033137.02964","3"
"0700/3","样品","Ni 231.604","Ni","0.02111","ppm","133.28165","3"
"0700/3","样品","Ni 216.555","Ni(ref)","0.02058","ppm","191.60976","3"
"0700/3","样品","Ni 221.648","Ni(ref)","0.00870","ppm","33.44956","3"
"0700/3","样品","Ni 231.604","Ni(ref)","0.02111","ppm","133.28165","3"
"0700/3","样品","Pb 220.353","Pb","0.00971","ppm","26.15175","3"
"0700/3","样品","Pb 182.143","Pb(ref)","0.02410","ppm","25.02382","3"
"0700/3","样品","Pb 217.000","Pb(ref)","0.02615","ppm","24.67487","3"
"0700/3","样品","Pb 220.353","Pb(ref)","0.00305","ppm","12.56758","3"
"0700/3","样品","Pb 261.417","Pb(ref)","0.00897","ppm","22.09166","3"
"0700/3","样品","Pb 283.305","Pb(ref)","0.03707","ppm","84.12028","3"
"0700/3","样品","Pb 405.781","Pb(ref)","0.02981","ppm","147.69187","3"
"0700/3","样品","Sb 206.834","Sb","0.00964","ppm","29.07163","3"
"0700/3","样品","Sb 206.834","Sb(ref)","0.00606","ppm","26.42878","3"
"0700/3","样品","Sb 217.582","Sb(ref)","0.00379","ppm","11.94811","3"
"0700/3","样品","Sb 231.146","Sb(ref)","-0.00254","ppm","4.31533","3"
"0700/3","样品","Se 196.026","Se","0.00279","ppm","28.86235","3"
"0700/3","样品","Se 196.026","Se(ref)","-0.00523","ppm","26.11089","3"
"0700/3","样品","Se 203.985","Se(ref)","-0.01926","ppm","8.12129","3"
"0700/3","样品","Sn 189.925","Sn","0.05265","ppm","105.69801","3"
"0700/3","样品","Sn 189.925","Sn(ref)","0.03771","ppm","95.64429","3"
"0700/3","样品","Sn 235.485","Sn(ref)","0.35301","ppm","219.76106","3"
"0700/3","样品","Sn 283.998","Sn(ref)","0.03388","ppm","182.27731","3"
"0700/3","样品","Sr 407.771","Sr","0.32594","ppm","2227227.74907","3"
"0700/3","样品","Sr 407.771","Sr(ref)","0.28745","ppm","2016470.49448","3"
"0700/3","样品","Sr 421.552","Sr(ref)","0.29485","ppm","828177.50467","3"
"0700/3","样品","Sr 460.733","Sr(ref)","0.43035","ppm","74068.71584","3"
"0700/3","样品","Ti 336.122","Ti","0.58910","ppm","79710.02787","3"
"0700/3","样品","Ti 334.941","Ti(ref)","0.54860","ppm","150841.52030","3"
"0700/3","样品","Ti 336.122","Ti(ref)","0.53401","ppm","72177.32941","3"
"0700/3","样品","Ti 337.280","Ti(ref)","0.54656","ppm","25272.18949","3"
"0700/3","样品","Y 324.228","Y","0.89041","比值","139031.04589","3"
"0700/3","样品","Y 360.074","Y","0.90534","比值","244024.95146","3"
"0700/3","样品","Y 371.029","Y","0.90376","比值","169245.54264","3"
"0700/3","样品","Zn 202.548","Zn","16.19890","ppm","373711.41241","3"
"0700/3","样品","Zn 202.548","Zn(ref)","14.52669","ppm","338326.87692","3"
"0700/3","样品","Zn 206.200","Zn(ref)","15.00772","ppm","55895.21416","3"
"0700/3","样品","Zr 339.198","Zr","0.04295","ppm","2485.89974","3"
"0700/3","样品","Zr 339.198","Zr(ref)","0.03037","ppm","2250.69432","3"
"0700/3","样品","Zr 343.823","Zr(ref)","0.03126","ppm","2546.39304","3"
"0700/3","样品","Zr 349.619","Zr(ref)","0.02367","ppm","13714.51889","3"
"CC","QC","Al 396.152","Al","0.51304","mg/L","27878.97347","3"
"CC","QC","Al 394.401","Al(ref)","0.52546","mg/L","8848.00292","3"
"CC","QC","Al 396.152","Al(ref)","0.49249","mg/L","27459.00000","3"
"CC","QC","As 188.980","As","0.46895","mg/L","701.93616","3"
"CC","QC","As 188.980","As(ref)","0.45438","mg/L","691.34264","3"
"CC","QC","As 193.696","As(ref)","0.46489","mg/L","696.37871","3"
"CC","QC","As 197.198","As(ref)","0.47654","mg/L","166.42376","3"
"CC","QC","As 234.984","As(ref)","未校正","mg/L","311.75729","3"
"CC","QC","B 208.956","B","0.75502","mg/L","1535.76186","3"
"CC","QC","B 208.956","B(ref)","0.73000","mg/L","1500.00000","3"
"CC","QC","B 249.678","B(ref)","0.73869","mg/L","14280.28590","3"
"CC","QC","B 249.772","B(ref)","0.73592","mg/L","27359.97002","3"
"CC","QC","Ba 233.527","Ba","0.50787","mg/L","36498.08961","3"
"CC","QC","Ba 230.424","Ba(ref)","0.48824","mg/L","22986.05329","3"
"CC","QC","Ba 233.527","Ba(ref)","0.49643","mg/L","35947.99367","3"
"CC","QC","Ba 493.408","Ba(ref)","0.48317","mg/L","834808.11201","3"
"CC","QC","Ba 614.171","Ba(ref)","0.45700","mg/L","537707.36833","3"
"CC","QC","Ca 396.847","Ca","未校正","mg/L","2465334.85521","3"
"CC","QC","Ca 317.933","Ca(ref)","未校正","mg/L","22294.40137","3"
"CC","QC","Ca 393.366","Ca(ref)","未校正","mg/L","1694500.25540","3"
"CC","QC","Ca 396.847","Ca(ref)","未校正","mg/L","2428538.81483","3"
"CC","QC","Ca 422.673","Ca(ref)","0.31603","mg/L","61948.97727","3"
"CC","QC","Cd 228.802","Cd","0.49810","mg/L","17964.65742","3"
"CC","QC","Cd 214.439","Cd(ref)","0.47203","mg/L","16824.85823","3"
"CC","QC","Cd 226.502","Cd(ref)","0.48643","mg/L","20944.20601","3"
"CC","QC","Cd 228.802","Cd(ref)","0.48472","mg/L","17693.56500","3"
"CC","QC","Cd 326.105","Cd(ref)","0.46942","mg/L","895.34715","3"
"CC","QC","Cd 508.582","Cd(ref)","0.48767","mg/L","2599.73302","3"
"CC","QC","Co 237.863","Co","0.49755","mg/L","6355.07596","3"
"CC","QC","Co 228.615","Co(ref)","0.48003","mg/L","10469.45998","3"
"CC","QC","Co 230.786","Co(ref)","0.47746","mg/L","6722.87636","3"
"CC","QC","Co 237.863","Co(ref)","0.48245","mg/L","6259.24209","3"
"CC","QC","Cr 267.716","Cr","0.49323","mg/L","19112.68114","3"
"CC","QC","Cr 205.560","Cr(ref)","0.48269","mg/L","3676.20159","3"
"CC","QC","Cr 206.158","Cr(ref)","0.46969","mg/L","1051.21404","3"
"CC","QC","Cr 267.716","Cr(ref)","0.48743","mg/L","18824.57273","3"
"CC","QC","Cu 327.395","Cu","0.60609","mg/L","39555.26609","3"
"CC","QC","Cu 213.598","Cu(ref)","0.59697","mg/L","6410.23963","3"
