""
"标签","类型","元素","元素标签","浓度","单位","强度","重复项"
"24837/3C","样品","Al 394.401","Al(ref)","119.23650","ppm","1786490.08472","3"
"24837/3C","样品","Al 396.152","Al(ref)","0.05463","mg/L","3691.00000","3"
"24837/3C","样品","As 188.980","As","-0.00767","ppm","15.19876","3"
"24837/3C","样品","As 188.980","As(ref)","-0.00767","mg/L","15.19876","3"
"24837/3C","样品","As 193.696","As(ref)","-0.00319","ppm","10.24883","3"
"24837/3C","样品","As 197.198","As(ref)","-0.01882","ppm","9.02053","3"
"24837/3C","样品","As 228.812","As(ref)","-0.00522","ppm","20.26636","3"
"24837/3C","样品","As 234.984","As(ref)","-0.13982","ppm","16.45465","3"
"24837/3C","样品","B 208.956","B","27.66123","ppm","53030.88985","3"
"24837/3C","样品","B 208.956","B(ref)","0.01200","ppm","44.00000","3"
"24837/3C","样品","B 249.678","B(ref)","0.01568","ppm","346.53948","3"
"24837/3C","样品","B 249.772","B(ref)","0.01576","ppm","657.81334","3"
"24837/3C","样品","Ba 233.527","Ba","9.22294","ppm","625901.72705","3"
"24837/3C","样品","Ba 230.424","Ba(ref)","0.00515","ppm","336.94437","3"
"24837/3C","样品","Ba 233.527","Ba(ref)","0.00544","ppm","515.76983","3"
"24837/3C","样品","Ba 493.408","Ba(ref)","0.00546","ppm","12520.88086","3"
"24837/3C","样品","Ba 614.171","Ba(ref)","2.31407","ppm","2628017.32935","3"
"24837/3C","样品","Ca 396.847","Ca","1709.20829","ppm","7939877420.21238","3"
"24837/3C","样品","Ca 317.933","Ca(ref)","未校正","ppm","53776.77730","3"
"24837/3C","样品","Ca 393.366","Ca(ref)","未校正","ppm","4352635.60730","3"
"24837/3C","样品","Ca 396.847","Ca(ref)","未校正","ppm","6545847.60259","3"
"24837/3C","样品","Ca 422.673","Ca(ref)","未校正","ppm","308622.61793","3"
"24837/3C","样品","Cd 228.802","Cd","-0.00059","ppm","22.88030","3"
"24837/3C","样品","Cd 214.439","Cd(ref)","0.00006","ppm","13.05312","3"
"24837/3C","样品","Cd 226.502","Cd(ref)","-0.00016","ppm","12.53159","3"
"24837/3C","样品","Cd 228.802","Cd(ref)","-0.00059","ppm","22.88030","3"
"24837/3C","样品","Cd 326.105","Cd(ref)","0.02124","ppm","242.72622","3"
"24837/3C","样品","Cd 508.582","Cd(ref)","0.00270","ppm","17.28962","3"
"24837/3C","样品","Co 237.863","Co","2.16402","ppm","26130.46718","3"
"24837/3C","样品","Co 228.615","Co(ref)","0.00049","ppm","28.62141","3"
"24837/3C","样品","Co 230.786","Co(ref)","0.00093","ppm","18.92848","3"
"24837/3C","样品","Co 237.863","Co(ref)","-0.00030","ppm","21.38390","3"
"24837/3C","样品","Cr 267.716","Cr","3.98177","ppm","142605.05544","3"
"24837/3C","样品","Cr 205.560","Cr(ref)","-0.00703","ppm","29.53763","3"
"24837/3C","样品","Cr 206.158","Cr(ref)","-0.00704","ppm","9.15273","3"
"24837/3C","样品","Cr 267.716","Cr(ref)","-0.00694","ppm","117.54027","3"
"24837/3C","样品","Cu 327.395","Cu","263.45816","ppm","16704965.17069","3"
"24837/3C","样品","Cu 213.598","Cu(ref)","0.20497","ppm","2010.65374","3"
"24837/3C","样品","Cu 324.754","Cu(ref)","0.20682","ppm","16357.36207","3"
"24837/3C","样品","Cu 327.395","Cu(ref)","0.21405","ppm","13772.02375","3"
"24837/3C","样品","Fe 238.204","Fe","256.84447","ppm","6728549.61885","3"
"24837/3C","样品","Fe 234.350","Fe(ref)","0.17500","ppm","2586.28192","3"
"24837/3C","样品","Fe 238.204","Fe(ref)","0.17831","ppm","5541.16664","3"
"24837/3C","样品","Fe 259.940","Fe(ref)","0.17978","ppm","2788.82543","3"
"24837/3C","样品","Hg 184.887","Hg","2.36412","ppm","6126.31953","3"
"24837/3C","样品","Hg 184.887","Hg(ref)","-0.00006","ppm","5.00983","3"
"24837/3C","样品","Hg 194.164","Hg(ref)","-0.00074","ppm","14.38672","3"
"24837/3C","样品","Hg 253.652","Hg(ref)","0.00423","ppm","21.84526","3"
"24837/3C","样品","K 766.491","K","8972.61520","ppm","450051691.71916","3"
"24837/3C","样品","K 404.414","K(ref)","未校正","ppm","195.64245","3"
"24837/3C","样品","K 404.721","K(ref)","未校正","ppm","85.24344","3"
"24837/3C","样品","K 693.876","K(ref)","未校正","ppm","14526.31060","3"
"24837/3C","样品","K 766.491","K(ref)","未校正","ppm","370835.42665","3"
"24837/3C","样品","K 769.897","K(ref)","未校正","ppm","295055.92584","3"
"24837/3C","样品","Mg 279.553","Mg","281.15003","ppm","232977879.11915","3"
"24837/3C","样品","Mg 279.553","Mg(ref)","0.22593","ppm","192055.48249","3"
"24837/3C","样品","Mg 279.800","Mg(ref)","0.23181","ppm","825.07372","3"
"24837/3C","样品","Mg 280.270","Mg(ref)","0.22412","ppm","44369.62163","3"
"24837/3C","样品","Mg 285.213","Mg(ref)","0.27515","ppm","8465.30006","3"
"24837/3C","样品","Mn 257.610","Mn","4.55000","ppm","944383.10981","3"
"24837/3C","样品","Mn 257.610","Mn(ref)","0.00286","ppm","779.55635","3"
"24837/3C","样品","Mn 259.372","Mn(ref)","0.00333","ppm","412.67876","3"
"24837/3C","样品","Mn 260.568","Mn(ref)","0.00320","ppm","80.65905","3"
"24837/3C","样品","Mo 201.512","Mo","7.81679","ppm","17491.45346","3"
"24837/3C","样品","Mo 201.512","Mo(ref)","-0.02629","ppm","14.84248","3"
"24837/3C","样品","Mo 202.032","Mo(ref)","-0.02434","ppm","21.53170","3"
"24837/3C","样品","Mo 204.598","Mo(ref)","-0.03248","ppm","7.36971","3"
"24837/3C","样品","Na 589.592","Na","####","ppm","####","3"
"24837/3C","样品","Na 568.263","Na(ref)","未校正","ppm","202197.43974","3"
"24837/3C","样品","Na 568.821","Na(ref)","1002.25294","ppm","397501.60073","3"
"24837/3C","样品","Na 588.995","Na(ref)","####","ppm","####","3"
"24837/3C","样品","Na 589.592","Na(ref)","####","ppm","####","3"
"24837/3C","样品","Ni 231.604","Ni","0.00423","ppm","36.17327","3"
"24837/3C","样品","Ni 216.555","Ni(ref)","0.00272","ppm","44.34285","3"
"24837/3C","样品","Ni 221.648","Ni(ref)","0.00390","ppm","15.04126","3"
"24837/3C","样品","Ni 231.604","Ni(ref)","0.00423","ppm","36.17327","3"
"24837/3C","样品","Pb 220.353","Pb","0.00062","ppm","6.20543","3"
"24837/3C","样品","Pb 182.143","Pb(ref)","0.00963","ppm","19.34155","3"
"24837/3C","样品","Pb 217.000","Pb(ref)","-0.00017","ppm","1.06605","3"
"24837/3C","样品","Pb 220.353","Pb(ref)","0.00340","ppm","11.80988","3"
"24837/3C","样品","Pb 261.417","Pb(ref)","0.04514","ppm","22.79754","3"
"24837/3C","样品","Pb 283.305","Pb(ref)","0.04128","ppm","80.44723","3"
"24837/3C","样品","Pb 405.781","Pb(ref)","0.02339","ppm","45.95609","3"
"24837/3C","样品","Sb 206.834","Sb","-0.00280","ppm","12.23921","3"
"24837/3C","样品","Sb 206.834","Sb(ref)","-0.00280","ppm","12.23921","3"
"24837/3C","样品","Sb 217.582","Sb(ref)","-0.00244","ppm","10.29899","3"
"24837/3C","样品","Sb 231.146","Sb(ref)","0.00344","ppm","14.79307","3"
"24837/3C","样品","Se 196.026","Se","31.03484","ppm","20491.30007","3"
"24837/3C","样品","Se 196.026","Se(ref)","-0.03717","ppm","16.73362","3"
"24837/3C","样品","Se 203.985","Se(ref)","未校正","ppm","14.84817","3"
"24837/3C","样品","Sn 189.925","Sn","790.56577","ppm","1018346.29528","3"
"24837/3C","样品","Sn 189.925","Sn(ref)","0.56957","ppm","839.29997","3"
"24837/3C","样品","Sn 235.485","Sn(ref)","未校正","ppm","262.14931","3"
"24837/3C","样品","Sn 283.998","Sn(ref)","0.36361","ppm","1287.91840","3"
"24837/3C","样品","Sr 407.771","Sr","10.48099","ppm","70186789.03709","3"
"24837/3C","样品","Sr 407.771","Sr(ref)","0.00779","ppm","57854.68707","3"
"24837/3C","样品","Sr 421.552","Sr(ref)","0.00784","ppm","23842.46076","3"
"24837/3C","样品","Sr 460.733","Sr(ref)","0.02105","ppm","3493.44220","3"
"24837/3C","样品","Ti 336.122","Ti","1.40315","ppm","169120.50898","3"
"24837/3C","样品","Ti 334.941","Ti(ref)","-0.01073","ppm","361.52893","3"
"24837/3C","样品","Ti 336.122","Ti(ref)","-0.01071","ppm","138.80407","3"
"24837/3C","样品","Ti 337.280","Ti(ref)","-0.01220","ppm","47.62681","3"
"24837/3C","样品","Y 324.228","Y","0.00085","比值","129.12609","3"
"24837/3C","样品","Y 360.074","Y","0.00083","比值","223.07550","3"
"24837/3C","样品","Y 371.029","Y","0.00051","比值","96.49957","3"
"24837/3C","样品","Zn 202.548","Zn","131.42462","ppm","2791691.58411","3"
"24837/3C","样品","Zn 202.548","Zn(ref)","0.08526","ppm","2301.01253","3"
"24837/3C","样品","Zn 206.200","Zn(ref)","0.08766","ppm","375.47984","3"
"24837/3C","样品","Zr 339.198","Zr","0.95880","ppm","80158.54578","3"
"24837/3C","样品","Zr 339.198","Zr(ref)","-0.02142","ppm","64.92510","3"
"24837/3C","样品","Zr 343.823","Zr(ref)","-0.02262","ppm","123.53819","3"
"24837/3C","样品","Zr 349.619","Zr(ref)","-0.09738","ppm","201.34627","3"
"CC","QC","Al 396.152","Al","0.50468","ppm","26568.80763","3"
"CC","QC","Al 394.401","Al(ref)","0.51278","ppm","8363.88409","3"
"CC","QC","Al 396.152","Al(ref)","0.48104","mg/L","24931.00000","3"
"CC","QC","As 188.980","As","0.44125","ppm","575.25992","3"
"CC","QC","As 188.980","As(ref)","0.44125","mg/L","575.25992","3"
"CC","QC","As 193.696","As(ref)","0.48214","ppm","595.88342","3"
"CC","QC","As 197.198","As(ref)","0.43739","ppm","139.64398","3"
"CC","QC","As 228.812","As(ref)","0.47806","ppm","3391.81297","3"
"CC","QC","As 234.984","As(ref)","0.45070","ppm","275.25648","3"
"CC","QC","B 208.956","B","0.51825","ppm","1012.38250","3"
"CC","QC","B 208.956","B(ref)","0.50000","ppm","950.00000","3"
"CC","QC","B 249.678","B(ref)","0.48576","ppm","8606.75591","3"
"CC","QC","B 249.772","B(ref)","0.48401","ppm","16683.10382","3"
"CC","QC","Ba 233.527","Ba","0.51629","ppm","35171.55718","3"
"CC","QC","Ba 230.424","Ba(ref)","0.48549","ppm","21717.04354","3"
"CC","QC","Ba 233.527","Ba(ref)","0.48082","ppm","33004.26773","3"
"CC","QC","Ba 493.408","Ba(ref)","0.48031","ppm","804640.71296","3"
"CC","QC","Ba 614.171","Ba(ref)","0.45437","ppm","518220.34440","3"
"CC","QC","Ca 396.847","Ca","-0.02846","ppm","1128768.12604","3"
"CC","QC","Ca 317.933","Ca(ref)","未校正","ppm","9899.30921","3"
"CC","QC","Ca 393.366","Ca(ref)","未校正","ppm","731515.34464","3"
"CC","QC","Ca 396.847","Ca(ref)","未校正","ppm","1057098.27033","3"
"CC","QC","Ca 422.673","Ca(ref)","未校正","ppm","26702.77346","3"
"CC","QC","Cd 228.802","Cd","0.48425","ppm","16283.67001","3"
"CC","QC","Cd 214.439","Cd(ref)","0.49237","ppm","15671.85385","3"
"CC","QC","Cd 226.502","Cd(ref)","0.49127","ppm","19689.34736","3"
"CC","QC","Cd 228.802","Cd(ref)","0.48425","ppm","16283.67001","3"
"CC","QC","Cd 326.105","Cd(ref)","0.49185","ppm","904.20714","3"
"CC","QC","Cd 508.582","Cd(ref)","0.48987","ppm","2428.77430","3"
"CC","QC","Co 237.863","Co","0.52437","ppm","6345.70192","3"
"CC","QC","Co 228.615","Co(ref)","0.48238","ppm","9726.50137","3"
"CC","QC","Co 230.786","Co(ref)","0.47444","ppm","6347.59288","3"
"CC","QC","Co 237.863","Co(ref)","0.49011","ppm","5953.91938","3"
"CC","QC","Cr 267.716","Cr","0.54757","ppm","19895.48771","3"
"CC","QC","Cr 205.560","Cr(ref)","0.51902","ppm","3718.70551","3"
"CC","QC","Cr 206.158","Cr(ref)","0.51065","ppm","1072.46730","3"
"CC","QC","Cr 267.716","Cr(ref)","0.51303","ppm","18661.03621","3"
"CC","QC","Cu 327.395","Cu","0.59219","ppm","37736.72336","3"
"CC","QC","Cu 213.598","Cu(ref)","0.58172","ppm","5645.91969","3"
"CC","QC","Cu 324.754","Cu(ref)","0.55607","ppm","42402.24620","3"
"CC","QC","Cu 327.395","Cu(ref)","0.55680","ppm","35397.11064","3"
"CC","QC","Fe 238.204","Fe","1.26967","ppm","34094.79102","3"
"CC","QC","Fe 234.350","Fe(ref)","1.21612","ppm","14729.73225","3"
"CC","QC","Fe 238.204","Fe(ref)","1.22147","ppm","32008.34249","3"
"CC","QC","Fe 259.940","Fe(ref)","1.22452","ppm","15918.30370","3"
"CC","QC","Hg 184.887","Hg","0.50401","ppm","1309.67311","3"
"CC","QC","Hg 184.887","Hg(ref)","0.47180","ppm","1229.14694","3"
"CC","QC","Hg 194.164","Hg(ref)","0.48493","ppm","1823.09229","3"
"CC","QC","Hg 253.652","Hg(ref)","0.47478","ppm","1991.14172","3"
"CC","QC","K 766.491","K","5.24768","ppm","265008.15697","3"
"CC","QC","K 404.414","K(ref)","未校正","ppm","-828.05310","3"
"CC","QC","K 404.721","K(ref)","未校正","ppm","23.55695","3"
"CC","QC","K 693.876","K(ref)","未校正","ppm","14216.14987","3"
"CC","QC","K 766.491","K(ref)","未校正","ppm","248660.60424","3"
"CC","QC","K 769.897","K(ref)","未校正","ppm","212999.73680","3"
"CC","QC","Mg 279.553","Mg","0.00679","ppm","18825.61276","3"
"CC","QC","Mg 279.553","Mg(ref)","0.00588","ppm","17624.29178","3"
"CC","QC","Mg 279.800","Mg(ref)","0.00342","ppm","70.31249","3"
"CC","QC","Mg 280.270","Mg(ref)","0.00615","ppm","4088.24110","3"
"CC","QC","Mg 285.213","Mg(ref)","0.00839","ppm","619.42363","3"
"CC","QC","Mn 257.610","Mn","0.53071","ppm","110320.77924","3"
"CC","QC","Mn 257.610","Mn(ref)","0.49638","ppm","103509.06321","3"
"CC","QC","Mn 259.372","Mn(ref)","0.50077","ppm","48265.66781","3"
"CC","QC","Mn 260.568","Mn(ref)","0.50236","ppm","9246.50799","3"
"CC","QC","Mo 201.512","Mo","0.49095","ppm","1155.26562","3"
"CC","QC","Mo 201.512","Mo(ref)","0.46127","ppm","1083.80110","3"
"CC","QC","Mo 202.032","Mo(ref)","0.49010","ppm","3141.49524","3"
"CC","QC","Mo 204.598","Mo(ref)","0.47340","ppm","1924.36891","3"
"CC","QC","Na 589.592","Na","0.57172","ppm","148218.26365","3"
"CC","QC","Na 568.263","Na(ref)","未校正","ppm","16652.19791","3"
"CC","QC","Na 568.821","Na(ref)","0.53782","ppm","476.30617","3"
"CC","QC","Na 588.995","Na(ref)","0.49551","ppm","301069.66212","3"
"CC","QC","Na 589.592","Na(ref)","0.49014","ppm","137958.75593","3"
"CC","QC","Ni 231.604","Ni","0.50251","ppm","2385.00264","3"
"CC","QC","Ni 216.555","Ni(ref)","0.50352","ppm","3489.97451","3"
"CC","QC","Ni 221.648","Ni(ref)","0.51088","ppm","1137.44849","3"
"CC","QC","Ni 231.604","Ni(ref)","0.50251","ppm","2385.00264","3"
"CC","QC","Pb 220.353","Pb","0.51304","ppm","1323.20603","3"
"CC","QC","Pb 182.143","Pb(ref)","0.49090","ppm","218.94559","3"
"CC","QC","Pb 217.000","Pb(ref)","0.50209","ppm","346.42390","3"
"CC","QC","Pb 220.353","Pb(ref)","0.50708","ppm","1324.86995","3"
"CC","QC","Pb 261.417","Pb(ref)","0.51163","ppm","555.76933","3"
"CC","QC","Pb 283.305","Pb(ref)","0.48700","ppm","730.23781","3"
"CC","QC","Pb 405.781","Pb(ref)","0.49401","ppm","1858.21052","3"
"CC","QC","Sb 206.834","Sb","0.47868","ppm","1080.22765","3"
"CC","QC","Sb 206.834","Sb(ref)","0.47868","ppm","1080.22765","3"
"CC","QC","Sb 217.582","Sb(ref)","0.46241","ppm","478.01677","3"
"CC","QC","Sb 231.146","Sb(ref)","0.45118","ppm","483.57629","3"
"CC","QC","Se 196.026","Se","0.37961","ppm","289.47035","3"
"CC","QC","Se 196.026","Se(ref)","0.37973","ppm","271.67584","3"
"CC","QC","Se 203.985","Se(ref)","未校正","ppm","203.15617","3"
"CC","QC","Sn 189.925","Sn","0.82543","ppm","1148.55626","3"
"CC","QC","Sn 189.925","Sn(ref)","0.75665","ppm","1076.83670","3"
"CC","QC","Sn 235.485","Sn(ref)","未校正","ppm","454.29297","3"
"CC","QC","Sn 283.998","Sn(ref)","0.66429","ppm","2174.25735","3"
"CC","QC","Sr 407.771","Sr","0.53102","ppm","3562405.23897","3"
"CC","QC","Sr 407.771","Sr(ref)","0.50045","ppm","3342494.36022","3"
"CC","QC","Sr 421.552","Sr(ref)","0.49922","ppm","1368469.50755","3"
"CC","QC","Sr 460.733","Sr(ref)","0.47955","ppm","76427.01527","3"
"CC","QC","Ti 336.122","Ti","-0.00728","ppm","490.38488","3"
"CC","QC","Ti 334.941","Ti(ref)","-0.00761","ppm","1134.97428","3"
"CC","QC","Ti 336.122","Ti(ref)","-0.00802","ppm","459.57643","3"
"CC","QC","Ti 337.280","Ti(ref)","-0.00767","ppm","233.94825","3"
"CC","QC","Y 324.228","Y","0.93413","比值","142437.70115","3"
"CC","QC","Y 360.074","Y","0.93827","比值","252649.81455","3"
"CC","QC","Y 371.029","Y","0.94219","比值","176902.61180","3"
"CC","QC","Zn 202.548","Zn","0.61027","ppm","13457.94753","3"
"CC","QC","Zn 202.548","Zn(ref)","0.57610","ppm","12626.31561","3"
"CC","QC","Zn 206.200","Zn(ref)","0.57944","ppm","2029.45415","3"
"CC","QC","Zr 339.198","Zr","-0.01041","ppm","892.91553","3"
"CC","QC","Zr 339.198","Zr(ref)","-0.01186","ppm","839.61317","3"
"CC","QC","Zr 343.823","Zr(ref)","-0.01238","ppm","995.48930","3"
"CC","QC","Zr 349.619","Zr(ref)","-0.01787","ppm","11905.26941","3"
"24837/4A","样品","Al 396.152","Al","2.67507","ppm","137275.63314","3"
"24837/4A","样品","Al 394.401","Al(ref)","4.33105","ppm","65550.12799","3"
"24837/4A","样品","Al 396.152","Al(ref)","0.02418","mg/L","2174.60000","3"
"24837/4A","样品","As 188.980","As","0.00636","ppm","32.70065","3"
"24837/4A","样品","As 188.980","As(ref)","0.00636","mg/L","32.70065","3"
"24837/4A","样品","As 193.696","As(ref)","0.01349","ppm","30.38082","3"
"24837/4A","样品","As 197.198","As(ref)","-0.00241","ppm","13.72033","3"
"24837/4A","样品","As 228.812","As(ref)","0.00259","ppm","74.77821","3"
"24837/4A","样品","As 234.984","As(ref)","-0.09870","ppm","34.47721","3"
"24837/4A","样品","B 208.956","B","1.67044","ppm","3220.50703","3"
"24837/4A","样品","B 208.956","B(ref)","0.01600","ppm","50.00000","3"
"24837/4A","样品","B 249.678","B(ref)","0.01524","ppm","338.83284","3"
"24837/4A","样品","B 249.772","B(ref)","0.01550","ppm","648.91560","3"
"24837/4A","样品","Ba 233.527","Ba","0.56162","ppm","38246.75073","3"
"24837/4A","样品","Ba 230.424","Ba(ref)","0.00657","ppm","400.48049","3"
"24837/4A","样品","Ba 233.527","Ba(ref)","0.00681","ppm","609.20521","3"
"24837/4A","样品","Ba 493.408","Ba(ref)","0.00685","ppm","14855.59961","3"
"24837/4A","样品","Ba 614.171","Ba(ref)","2.25648","ppm","2562681.09700","3"
"24837/4A","样品","Ca 396.847","Ca","64.60848","ppm","301342541.47399","3"
"24837/4A","样品","Ca 317.933","Ca(ref)","未校正","ppm","39135.00432","3"
"24837/4A","样品","Ca 393.366","Ca(ref)","未校正","ppm","3196593.85603","3"
"24837/4A","样品","Ca 396.847","Ca(ref)","未校正","ppm","4765240.49063","3"
"24837/4A","样品","Ca 422.673","Ca(ref)","未校正","ppm","224577.17441","3"
"24837/4A","样品","Cd 228.802","Cd","0.00432","ppm","187.67654","3"
"24837/4A","样品","Cd 214.439","Cd(ref)","0.00447","ppm","153.32178","3"
"24837/4A","样品","Cd 226.502","Cd(ref)","0.00446","ppm","197.61774","3"
"24837/4A","样品","Cd 228.802","Cd(ref)","0.00432","ppm","187.67654","3"
"24837/4A","样品","Cd 326.105","Cd(ref)","0.01453","ppm","233.29499","3"
"24837/4A","样品","Cd 508.582","Cd(ref)","0.01475","ppm","76.96157","3"
"24837/4A","样品","Co 237.863","Co","0.28263","ppm","3428.65119","3"
"24837/4A","样品","Co 228.615","Co(ref)","0.00201","ppm","59.17845","3"
"24837/4A","样品","Co 230.786","Co(ref)","0.00294","ppm","45.74297","3"
"24837/4A","样品","Co 237.863","Co(ref)","0.00248","ppm","54.95326","3"
"24837/4A","样品","Cr 267.716","Cr","0.45396","ppm","16550.71657","3"
"24837/4A","样品","Cr 205.560","Cr(ref)","-0.00208","ppm","64.21463","3"
"24837/4A","样品","Cr 206.158","Cr(ref)","-0.00478","ppm","13.78943","3"
"24837/4A","样品","Cr 267.716","Cr(ref)","-0.00281","ppm","264.87766","3"
"24837/4A","样品","Cu 327.395","Cu","6.02988","ppm","382517.75366","3"
"24837/4A","样品","Cu 213.598","Cu(ref)","0.08843","ppm","886.14561","3"
"24837/4A","样品","Cu 324.754","Cu(ref)","0.08930","ppm","7593.71441","3"
"24837/4A","样品","Cu 327.395","Cu(ref)","0.09171","ppm","6053.01608","3"
"24837/4A","样品","Fe 238.204","Fe","5.37969","ppm","141751.42089","3"
"24837/4A","样品","Fe 234.350","Fe(ref)","0.04319","ppm","1048.83941","3"
"24837/4A","样品","Fe 238.204","Fe(ref)","0.04819","ppm","2239.96143","3"
"24837/4A","样品","Fe 259.940","Fe(ref)","0.04569","ppm","1103.69586","3"
"24837/4A","样品","Hg 184.887","Hg","0.28599","ppm","745.12313","3"
"24837/4A","样品","Hg 184.887","Hg(ref)","0.00256","ppm","11.79307","3"
"24837/4A","样品","Hg 194.164","Hg(ref)","0.00118","ppm","21.54308","3"
"24837/4A","样品","Hg 253.652","Hg(ref)","0.00382","ppm","20.10116","3"
"24837/4A","样品","K 766.491","K","151.55058","ppm","7603292.52484","3"
"24837/4A","样品","K 404.414","K(ref)","未校正","ppm","-1405.49350","3"
"24837/4A","样品","K 404.721","K(ref)","未校正","ppm","79.82554","3"
"24837/4A","样品","K 693.876","K(ref)","未校正","ppm","13713.25599","3"
"24837/4A","样品","K 766.491","K(ref)","未校正","ppm","120156.27287","3"
"24837/4A","样品","K 769.897","K(ref)","未校正","ppm","118550.34160","3"
"24837/4A","样品","Mg 279.553","Mg","9.66105","ppm","8018480.41616","3"
"24837/4A","样品","Mg 279.553","Mg(ref)","0.14350","ppm","126710.37541","3"
