""
"标签","类型","元素","元素标签","浓度","单位","强度","重复项"
"STD 0.05","标样","Sc 335.372","Sc","1.01","比值","9458.36","3"
"STD 0.05","标样","Sc 361.383","Sc","1.01","比值","11809.63","3"
"STD 0.05","标样","Se 196.026","Se","0.05000","mg/L","53.78700","3"
"STD 0.05","标样","Se 196.026","Se(ref)","0.05000","mg/L","54.11200","3"
"STD 0.05","标样","Se 203.985","Se(ref)","0.05000","mg/L","47.40600","3"
"STD 0.05","标样","Sn 189.925","Sn","0.05000","mg/L","116.25000","3"
"STD 0.05","标样","Sn 189.925","Sn(ref)","0.05000","mg/L","117.35000","3"
"STD 0.05","标样","Sn 235.485","Sn(ref)","0.05000","mg/L","61.84000","3"
"STD 0.05","标样","Sn 283.998","Sn(ref)","0.05000","mg/L","236.86000","3"
"STD 0.05","标样","Sr 407.771","Sr","0.05000","mg/L","301630.00000","3"
"STD 0.05","标样","Sr 407.771","Sr(ref)","0.05000","mg/L","304310.00000","3"
"STD 0.05","标样","Sr 421.552","Sr(ref)","0.05000","mg/L","123790.00000","3"
"STD 0.05","标样","Sr 460.733","Sr(ref)","0.05000","mg/L","6834.40000","3"
"STD 0.05","标样","Ti 336.122","Ti","0.05000","mg/L","7226.00000","3"
"STD 0.05","标样","Ti 334.941","Ti(ref)","0.05000","mg/L","13429.00000","3"
"STD 0.05","标样","Ti 336.122","Ti(ref)","0.05000","mg/L","7290.20000","3"
"STD 0.05","标样","Ti 337.280","Ti(ref)","0.05000","mg/L","2264.30000","3"
"STD 0.05","标样","Y 324.228","Y","1.01150","比值","128890.00000","3"
"STD 0.05","标样","Y 360.074","Y","1.00880","比值","236940.00000","3"
"STD 0.05","标样","Y 371.029","Y","1.00620","比值","160170.00000","3"
"STD 0.05","标样","Zn 202.548","Zn","0.05000","mg/L","1208.70000","3"
"STD 0.05","标样","Zn 202.548","Zn(ref)","0.05000","mg/L","1219.20000","3"
"STD 0.05","标样","Zn 206.200","Zn(ref)","0.05000","mg/L","197.07000","3"
"STD 0.05","标样","Zr 339.198","Zr","0.05000","mg/L","6481.60000","3"
"STD 0.05","标样","Zr 339.198","Zr(ref)","0.05000","mg/L","6541.70000","3"
"STD 0.05","标样","Zr 343.823","Zr(ref)","0.05000","mg/L","7409.90000","3"
"STD 0.05","标样","Zr 349.619","Zr(ref)","0.05000","mg/L","24237.00000","3"
"STD 0.1","标样","Al 396.152","Al","0.10000","mg/L","5657.30000","3"
"STD 0.1","标样","Al 394.401","Al(ref)","0.10000","mg/L","2123.20000","3"
"STD 0.1","标样","Al 396.152","Al(ref)","0.10000","mg/L","5851.20000","3"
"STD 0.1","标样","As 188.980","As","0.10000","mg/L","123.97000","3"
"STD 0.1","标样","As 188.980","As(ref)","0.10000","mg/L","128.16000","3"
"STD 0.1","标样","As 193.696","As(ref)","0.10000","mg/L","121.95000","3"
"STD 0.1","标样","As 197.198","As(ref)","0.10000","mg/L","43.99500","3"
"STD 0.1","标样","As 234.984","As(ref)","0.10000","mg/L","116.67000","3"
"STD 0.1","标样","B 208.956","B","0.10000","mg/L","182.43000","3"
"STD 0.1","标样","B 208.956","B(ref)","0.10000","mg/L","188.68000","3"
"STD 0.1","标样","B 249.678","B(ref)","0.10000","mg/L","1724.10000","3"
"STD 0.1","标样","B 249.772","B(ref)","0.10000","mg/L","3236.20000","3"
"STD 0.1","标样","Ba 233.527","Ba","0.10000","mg/L","6245.70000","3"
"STD 0.1","标样","Ba 230.424","Ba(ref)","0.10000","mg/L","4272.00000","3"
"STD 0.1","标样","Ba 233.527","Ba(ref)","0.10000","mg/L","6458.90000","3"
"STD 0.1","标样","Ba 493.408","Ba(ref)","0.10000","mg/L","149790.00000","3"
"STD 0.1","标样","Ba 614.171","Ba(ref)","0.10000","mg/L","102320.00000","3"
"STD 0.1","标样","Ca 396.847","Ca","0.10000","mg/L","899620.00000","3"
"STD 0.1","标样","Ca 317.933","Ca(ref)","0.10000","mg/L","8837.40000","3"
"STD 0.1","标样","Ca 393.366","Ca(ref)","0.10000","mg/L","609270.00000","3"
"STD 0.1","标样","Ca 396.847","Ca(ref)","0.10000","mg/L","930360.00000","3"
"STD 0.1","标样","Ca 422.673","Ca(ref)","0.10000","mg/L","24481.00000","3"
"STD 0.1","标样","Cd 228.802","Cd","0.10000","mg/L","3171.60000","3"
"STD 0.1","标样","Cd 214.439","Cd(ref)","0.10000","mg/L","3084.60000","3"
"STD 0.1","标样","Cd 226.502","Cd(ref)","0.10000","mg/L","3868.20000","3"
"STD 0.1","标样","Cd 228.802","Cd(ref)","0.10000","mg/L","3280.80000","3"
"STD 0.1","标样","Cd 326.105","Cd(ref)","0.10000","mg/L","315.44000","3"
"STD 0.1","标样","Cd 508.582","Cd(ref)","0.10000","mg/L","361.86000","3"
"STD 0.1","标样","Co 237.863","Co","0.10000","mg/L","1137.80000","3"
"STD 0.1","标样","Co 228.615","Co(ref)","0.10000","mg/L","1913.30000","3"
"STD 0.1","标样","Co 230.786","Co(ref)","0.10000","mg/L","1266.80000","3"
"STD 0.1","标样","Co 237.863","Co(ref)","0.10000","mg/L","1177.00000","3"
"STD 0.1","标样","Cr 267.716","Cr","0.10000","mg/L","3538.60000","3"
"STD 0.1","标样","Cr 205.560","Cr(ref)","0.10000","mg/L","720.62000","3"
"STD 0.1","标样","Cr 206.158","Cr(ref)","0.10000","mg/L","206.64000","3"
"STD 0.1","标样","Cr 267.716","Cr(ref)","0.10000","mg/L","3660.20000","3"
"STD 0.1","标样","Cu 327.395","Cu","0.10000","mg/L","5390.20000","3"
"STD 0.1","标样","Cu 213.598","Cu(ref)","0.10000","mg/L","962.96000","3"
"STD 0.1","标样","Cu 324.754","Cu(ref)","0.10000","mg/L","7084.00000","3"
"STD 0.1","标样","Cu 327.395","Cu(ref)","0.10000","mg/L","5575.70000","3"
"STD 0.1","标样","Fe 238.204","Fe","0.10000","mg/L","3112.10000","3"
"STD 0.1","标样","Fe 234.350","Fe(ref)","0.10000","mg/L","1565.90000","3"
"STD 0.1","标样","Fe 238.204","Fe(ref)","0.10000","mg/L","3218.70000","3"
"STD 0.1","标样","Fe 259.940","Fe(ref)","0.10000","mg/L","1614.80000","3"
"STD 0.1","标样","Hg 184.887","Hg","0.10000","mg/L","222.23000","3"
"STD 0.1","标样","Hg 184.887","Hg(ref)","0.10000","mg/L","229.87000","3"
"STD 0.1","标样","Hg 194.164","Hg(ref)","0.10000","mg/L","382.58000","3"
"STD 0.1","标样","Hg 253.652","Hg(ref)","0.10000","mg/L","387.64000","3"
"STD 0.1","标样","K 766.491","K","0.10000","mg/L","7119.80000","3"
"STD 0.1","标样","K 404.414","K(ref)","0.10000","mg/L","6638.00000","3"
"STD 0.1","标样","K 404.721","K(ref)","0.10000","mg/L","16.89400","3"
"STD 0.1","标样","K 693.876","K(ref)","0.10000","mg/L","15741.00000","3"
"STD 0.1","标样","K 766.491","K(ref)","0.10000","mg/L","7364.80000","3"
"STD 0.1","标样","K 769.897","K(ref)","0.10000","mg/L","38831.00000","3"
"STD 0.1","标样","Mg 279.553","Mg","0.10000","mg/L","85260.00000","3"
"STD 0.1","标样","Mg 279.553","Mg(ref)","0.10000","mg/L","88172.00000","3"
"STD 0.1","标样","Mg 279.800","Mg(ref)","0.10000","mg/L","348.25000","3"
"STD 0.1","标样","Mg 280.270","Mg(ref)","0.10000","mg/L","20569.00000","3"
"STD 0.1","标样","Mg 285.213","Mg(ref)","0.10000","mg/L","3129.30000","3"
"STD 0.1","标样","Mn 257.610","Mn","0.10000","mg/L","19135.00000","3"
"STD 0.1","标样","Mn 257.610","Mn(ref)","0.10000","mg/L","19791.00000","3"
"STD 0.1","标样","Mn 259.372","Mn(ref)","0.10000","mg/L","9055.50000","3"
"STD 0.1","标样","Mn 260.568","Mn(ref)","0.10000","mg/L","1773.00000","3"
"STD 0.1","标样","Mo 201.512","Mo","0.10000","mg/L","246.21000","3"
"STD 0.1","标样","Mo 201.512","Mo(ref)","0.10000","mg/L","254.61000","3"
"STD 0.1","标样","Mo 202.032","Mo(ref)","0.10000","mg/L","725.64000","3"
"STD 0.1","标样","Mo 204.598","Mo(ref)","0.10000","mg/L","453.56000","3"
"STD 0.1","标样","Na 589.592","Na","1.00000","mg/L","215430.00000","3"
"STD 0.1","标样","Na 568.263","Na(ref)","1.00000","mg/L","14824.00000","3"
"STD 0.1","标样","Na 568.821","Na(ref)","1.00000","mg/L","717.59000","3"
"STD 0.1","标样","Na 588.995","Na(ref)","1.00000","mg/L","463660.00000","3"
"STD 0.1","标样","Na 589.592","Na(ref)","1.00000","mg/L","222850.00000","3"
"STD 0.1","标样","Ni 231.604","Ni","0.10000","mg/L","485.61000","3"
"STD 0.1","标样","Ni 216.555","Ni(ref)","0.10000","mg/L","705.21000","3"
"STD 0.1","标样","Ni 221.648","Ni(ref)","0.10000","mg/L","230.74000","3"
"STD 0.1","标样","Ni 231.604","Ni(ref)","0.10000","mg/L","485.61000","3"
"STD 0.1","标样","Pb 220.353","Pb","0.10000","mg/L","245.04000","3"
"STD 0.1","标样","Pb 220.353","Pb","0.10000","mg/L","221.73000","3"
"STD 0.1","标样","Pb 182.143","Pb(ref)","0.10000","mg/L","70.16200","3"
"STD 0.1","标样","Pb 217.000","Pb(ref)","0.10000","mg/L","64.75900","3"
"STD 0.1","标样","Pb 220.353","Pb(ref)","0.10000","mg/L","253.45000","3"
"STD 0.1","标样","Pb 261.417","Pb(ref)","0.10000","mg/L","118.50000","3"
"STD 0.1","标样","Pb 283.305","Pb(ref)","0.10000","mg/L","156.30000","3"
"STD 0.1","标样","Pb 363.957","Pb(ref)","0.10000","mg/L","51.31500","3"
"STD 0.1","标样","Pb 405.781","Pb(ref)","0.10000","mg/L","285.12000","3"
"STD 0.1","标样","Sb 206.834","Sb","0.10000","mg/L","202.30000","3"
"STD 0.1","标样","Sb 206.834","Sb(ref)","0.10000","mg/L","209.32000","3"
"STD 0.1","标样","Sb 217.582","Sb(ref)","0.10000","mg/L","99.97800","3"
"STD 0.1","标样","Sb 231.146","Sb(ref)","0.10000","mg/L","103.57000","3"
"STD 0.1","标样","Sc 255.235","Sc","1.02","比值","1114.10","3"
"STD 0.1","标样","Sc 335.372","Sc","1.01","比值","9453.09","3"
"STD 0.1","标样","Sc 361.383","Sc","1.01","比值","11728.37","3"
"STD 0.1","标样","Se 196.026","Se","0.10000","mg/L","74.89200","3"
"STD 0.1","标样","Se 196.026","Se(ref)","0.10000","mg/L","77.45800","3"
"STD 0.1","标样","Se 203.985","Se(ref)","0.10000","mg/L","57.69400","3"
"STD 0.1","标样","Sn 189.925","Sn","0.10000","mg/L","168.86000","3"
"STD 0.1","标样","Sn 189.925","Sn(ref)","0.10000","mg/L","174.62000","3"
"STD 0.1","标样","Sn 235.485","Sn(ref)","0.10000","mg/L","85.31100","3"
"STD 0.1","标样","Sn 283.998","Sn(ref)","0.10000","mg/L","366.48000","3"
"STD 0.1","标样","Sr 407.771","Sr","0.10000","mg/L","588910.00000","3"
"STD 0.1","标样","Sr 407.771","Sr(ref)","0.10000","mg/L","609070.00000","3"
"STD 0.1","标样","Sr 421.552","Sr(ref)","0.10000","mg/L","250960.00000","3"
"STD 0.1","标样","Sr 460.733","Sr(ref)","0.10000","mg/L","13877.00000","3"
"STD 0.1","标样","Ti 336.122","Ti","0.10000","mg/L","12992.00000","3"
"STD 0.1","标样","Ti 334.941","Ti(ref)","0.10000","mg/L","26266.00000","3"
"STD 0.1","标样","Ti 336.122","Ti(ref)","0.10000","mg/L","13438.00000","3"
"STD 0.1","标样","Ti 337.280","Ti(ref)","0.10000","mg/L","4384.90000","3"
"STD 0.1","标样","Y 324.228","Y","1.03070","比值","131330.00000","3"
"STD 0.1","标样","Y 360.074","Y","1.03430","比值","242930.00000","3"
"STD 0.1","标样","Y 371.029","Y","1.03090","比值","164110.00000","3"
"STD 0.1","标样","Zn 202.548","Zn","0.10000","mg/L","2287.10000","3"
"STD 0.1","标样","Zn 202.548","Zn(ref)","0.10000","mg/L","2365.20000","3"
"STD 0.1","标样","Zn 206.200","Zn(ref)","0.10000","mg/L","378.51000","3"
"STD 0.1","标样","Zr 339.198","Zr","0.10000","mg/L","11172.00000","3"
"STD 0.1","标样","Zr 339.198","Zr(ref)","0.10000","mg/L","11561.00000","3"
"STD 0.1","标样","Zr 343.823","Zr(ref)","0.10000","mg/L","12931.00000","3"
"STD 0.1","标样","Zr 349.619","Zr(ref)","0.10000","mg/L","33162.00000","3"
"STD 0.5","标样","Al 396.152","Al","0.50000","mg/L","25798.00000","3"
"STD 0.5","标样","Al 394.401","Al(ref)","0.50000","mg/L","7986.70000","3"
"STD 0.5","标样","Al 396.152","Al(ref)","0.50000","mg/L","26173.00000","3"
"STD 0.5","标样","As 188.980","As","0.50000","mg/L","609.29000","3"
"STD 0.5","标样","As 188.980","As(ref)","0.50000","mg/L","618.17000","3"
"STD 0.5","标样","As 193.696","As(ref)","0.50000","mg/L","595.76000","3"
"STD 0.5","标样","As 197.198","As(ref)","0.50000","mg/L","154.34000","3"
"STD 0.5","标样","As 234.984","As(ref)","0.50000","mg/L","272.36000","3"
"STD 0.5","标样","B 208.956","B","0.50000","mg/L","861.18000","3"
"STD 0.5","标样","B 208.956","B(ref)","0.50000","mg/L","873.63000","3"
"STD 0.5","标样","B 249.678","B(ref)","0.50000","mg/L","8287.80000","3"
"STD 0.5","标样","B 249.772","B(ref)","0.50000","mg/L","15733.00000","3"
"STD 0.5","标样","Ba 233.527","Ba","0.50000","mg/L","31124.00000","3"
"STD 0.5","标样","Ba 230.424","Ba(ref)","0.50000","mg/L","20949.00000","3"
"STD 0.5","标样","Ba 233.527","Ba(ref)","0.50000","mg/L","31579.00000","3"
"STD 0.5","标样","Ba 493.408","Ba(ref)","0.50000","mg/L","735780.00000","3"
"STD 0.5","标样","Ba 614.171","Ba(ref)","0.50000","mg/L","505590.00000","3"
"STD 0.5","标样","Ca 396.847","Ca","0.50000","mg/L","2750600.00000","3"
"STD 0.5","标样","Ca 317.933","Ca(ref)","0.50000","mg/L","24039.00000","3"
"STD 0.5","标样","Ca 393.366","Ca(ref)","0.50000","mg/L","1811200.00000","3"
"STD 0.5","标样","Ca 396.847","Ca(ref)","0.50000","mg/L","2790500.00000","3"
"STD 0.5","标样","Ca 422.673","Ca(ref)","0.50000","mg/L","76814.00000","3"
"STD 0.5","标样","Cd 228.802","Cd","0.50000","mg/L","15813.00000","3"
"STD 0.5","标样","Cd 214.439","Cd(ref)","0.50000","mg/L","15274.00000","3"
"STD 0.5","标样","Cd 226.502","Cd(ref)","0.50000","mg/L","19186.00000","3"
"STD 0.5","标样","Cd 228.802","Cd(ref)","0.50000","mg/L","16042.00000","3"
"STD 0.5","标样","Cd 326.105","Cd(ref)","0.50000","mg/L","787.67000","3"
"STD 0.5","标样","Cd 508.582","Cd(ref)","0.50000","mg/L","2182.10000","3"
"STD 0.5","标样","Co 237.863","Co","0.50000","mg/L","5659.30000","3"
"STD 0.5","标样","Co 228.615","Co(ref)","0.50000","mg/L","9372.10000","3"
"STD 0.5","标样","Co 230.786","Co(ref)","0.50000","mg/L","6198.60000","3"
"STD 0.5","标样","Co 237.863","Co(ref)","0.50000","mg/L","5741.50000","3"
"STD 0.5","标样","Cr 267.716","Cr","0.50000","mg/L","16967.00000","3"
"STD 0.5","标样","Cr 205.560","Cr(ref)","0.50000","mg/L","3275.20000","3"
"STD 0.5","标样","Cr 206.158","Cr(ref)","0.50000","mg/L","968.59000","3"
"STD 0.5","标样","Cr 267.716","Cr(ref)","0.50000","mg/L","17213.00000","3"
"STD 0.5","标样","Cu 327.395","Cu","0.50000","mg/L","27134.00000","3"
"STD 0.5","标样","Cu 213.598","Cu(ref)","0.50000","mg/L","4820.90000","3"
"STD 0.5","标样","Cu 324.754","Cu(ref)","0.50000","mg/L","32487.00000","3"
"STD 0.5","标样","Cu 327.395","Cu(ref)","0.50000","mg/L","27527.00000","3"
"STD 0.5","标样","Fe 238.204","Fe","0.50000","mg/L","13057.00000","3"
"STD 0.5","标样","Fe 234.350","Fe(ref)","0.50000","mg/L","6347.30000","3"
"STD 0.5","标样","Fe 238.204","Fe(ref)","0.50000","mg/L","13246.00000","3"
"STD 0.5","标样","Fe 259.940","Fe(ref)","0.50000","mg/L","6536.00000","3"
"STD 0.5","标样","Hg 184.887","Hg","0.50000","mg/L","1083.10000","3"
"STD 0.5","标样","Hg 184.887","Hg(ref)","0.50000","mg/L","1098.70000","3"
"STD 0.5","标样","Hg 194.164","Hg(ref)","0.50000","mg/L","1833.50000","3"
"STD 0.5","标样","Hg 253.652","Hg(ref)","0.50000","mg/L","1981.70000","3"
"STD 0.5","标样","K 766.491","K","0.50000","mg/L","27069.00000","3"
"STD 0.5","标样","K 404.414","K(ref)","0.50000","mg/L","5988.30000","3"
"STD 0.5","标样","K 404.721","K(ref)","0.50000","mg/L","27.36500","3"
"STD 0.5","标样","K 693.876","K(ref)","0.50000","mg/L","15582.00000","3"
"STD 0.5","标样","K 766.491","K(ref)","0.50000","mg/L","27463.00000","3"
"STD 0.5","标样","K 769.897","K(ref)","0.50000","mg/L","57307.00000","3"
"STD 0.5","标样","Mg 279.553","Mg","0.50000","mg/L","401940.00000","3"
"STD 0.5","标样","Mg 279.553","Mg(ref)","0.50000","mg/L","407780.00000","3"
"STD 0.5","标样","Mg 279.800","Mg(ref)","0.50000","mg/L","1676.20000","3"
"STD 0.5","标样","Mg 280.270","Mg(ref)","0.50000","mg/L","95183.00000","3"
"STD 0.5","标样","Mg 285.213","Mg(ref)","0.50000","mg/L","14724.00000","3"
"STD 0.5","标样","Mn 257.610","Mn","0.50000","mg/L","94678.00000","3"
"STD 0.5","标样","Mn 257.610","Mn(ref)","0.50000","mg/L","96055.00000","3"
"STD 0.5","标样","Mn 259.372","Mn(ref)","0.50000","mg/L","44201.00000","3"
"STD 0.5","标样","Mn 260.568","Mn(ref)","0.50000","mg/L","8645.70000","3"
"STD 0.5","标样","Mo 201.512","Mo","0.50000","mg/L","1081.80000","3"
"STD 0.5","标样","Mo 201.512","Mo(ref)","0.50000","mg/L","1097.40000","3"
"STD 0.5","标样","Mo 202.032","Mo(ref)","0.50000","mg/L","3237.20000","3"
"STD 0.5","标样","Mo 204.598","Mo(ref)","0.50000","mg/L","1999.80000","3"
"STD 0.5","标样","Na 589.592","Na","5.00000","mg/L","1061000.00000","3"
"STD 0.5","标样","Na 568.263","Na(ref)","5.00000","mg/L","15147.00000","3"
"STD 0.5","标样","Na 568.821","Na(ref)","5.00000","mg/L","1844.40000","3"
"STD 0.5","标样","Na 588.995","Na(ref)","5.00000","mg/L","2101800.00000","3"
"STD 0.5","标样","Na 589.592","Na(ref)","5.00000","mg/L","1076500.00000","3"
"STD 0.5","标样","Ni 231.604","Ni","0.50000","mg/L","2302.30000","3"
"STD 0.5","标样","Ni 216.555","Ni(ref)","0.50000","mg/L","3394.80000","3"
"STD 0.5","标样","Ni 221.648","Ni(ref)","0.50000","mg/L","1067.10000","3"
"STD 0.5","标样","Ni 231.604","Ni(ref)","0.50000","mg/L","2302.30000","3"
"STD 0.5","标样","Pb 220.353","Pb","0.50000","mg/L","1243.50000","3"
"STD 0.5","标样","Pb 220.353","Pb","0.50000","mg/L","1078.70000","3"
"STD 0.5","标样","Pb 182.143","Pb(ref)","0.50000","mg/L","172.55000","3"
"STD 0.5","标样","Pb 217.000","Pb(ref)","0.50000","mg/L","319.45000","3"
"STD 0.5","标样","Pb 220.353","Pb(ref)","0.50000","mg/L","1261.50000","3"
"STD 0.5","标样","Pb 261.417","Pb(ref)","0.50000","mg/L","543.68000","3"
"STD 0.5","标样","Pb 283.305","Pb(ref)","0.50000","mg/L","669.47000","3"
"STD 0.5","标样","Pb 363.957","Pb(ref)","0.50000","mg/L","192.23000","3"
"STD 0.5","标样","Pb 405.781","Pb(ref)","0.50000","mg/L","1569.50000","3"
"STD 0.5","标样","Sb 206.834","Sb","0.50000","mg/L","1029.80000","3"
"STD 0.5","标样","Sb 206.834","Sb(ref)","0.50000","mg/L","1044.40000","3"
"STD 0.5","标样","Sb 217.582","Sb(ref)","0.50000","mg/L","459.41000","3"
"STD 0.5","标样","Sb 231.146","Sb(ref)","0.50000","mg/L","496.97000","3"
"STD 0.5","标样","Sc 255.235","Sc","0.97","比值","1058.50","3"
"STD 0.5","标样","Sc 335.372","Sc","0.96","比值","8984.65","3"
"STD 0.5","标样","Sc 361.383","Sc","0.95","比值","11122.58","3"
"STD 0.5","标样","Se 196.026","Se","0.50000","mg/L","308.47000","3"
"STD 0.5","标样","Se 196.026","Se(ref)","0.50000","mg/L","312.99000","3"
"STD 0.5","标样","Se 203.985","Se(ref)","0.50000","mg/L","240.48000","3"
"STD 0.5","标样","Sn 189.925","Sn","0.50000","mg/L","660.12000","3"
"STD 0.5","标样","Sn 189.925","Sn(ref)","0.50000","mg/L","669.66000","3"
"STD 0.5","标样","Sn 235.485","Sn(ref)","0.50000","mg/L","253.15000","3"
"STD 0.5","标样","Sn 283.998","Sn(ref)","0.50000","mg/L","1504.30000","3"
"STD 0.5","标样","Sr 407.771","Sr","0.50000","mg/L","2962200.00000","3"
"STD 0.5","标样","Sr 407.771","Sr(ref)","0.50000","mg/L","3005300.00000","3"
"STD 0.5","标样","Sr 421.552","Sr(ref)","0.50000","mg/L","1226400.00000","3"
"STD 0.5","标样","Sr 460.733","Sr(ref)","0.50000","mg/L","72288.00000","3"
"STD 0.5","标样","Ti 336.122","Ti","0.50000","mg/L","60183.00000","3"
"STD 0.5","标样","Ti 334.941","Ti(ref)","0.50000","mg/L","125040.00000","3"
"STD 0.5","标样","Ti 336.122","Ti(ref)","0.50000","mg/L","61056.00000","3"
"STD 0.5","标样","Ti 337.280","Ti(ref)","0.50000","mg/L","21030.00000","3"
"STD 0.5","标样","Y 324.228","Y","1.01540","比值","129380.00000","3"
"STD 0.5","标样","Y 360.074","Y","1.01450","比值","238270.00000","3"
"STD 0.5","标样","Y 371.029","Y","1.00780","比值","160430.00000","3"
"STD 0.5","标样","Zn 202.548","Zn","0.50000","mg/L","10456.00000","3"
"STD 0.5","标样","Zn 202.548","Zn(ref)","0.50000","mg/L","10607.00000","3"
"STD 0.5","标样","Zn 206.200","Zn(ref)","0.50000","mg/L","1700.40000","3"
"STD 0.5","标样","Zr 339.198","Zr","0.50000","mg/L","50838.00000","3"
"STD 0.5","标样","Zr 339.198","Zr(ref)","0.50000","mg/L","51572.00000","3"
"STD 0.5","标样","Zr 343.823","Zr(ref)","0.50000","mg/L","57307.00000","3"
"STD 0.5","标样","Zr 349.619","Zr(ref)","0.50000","mg/L","103830.00000","3"
"STD 1.0","标样","Al 396.152","Al","1.00000","mg/L","50058.00000","3"
"STD 1.0","标样","Al 394.401","Al(ref)","1.00000","mg/L","15332.00000","3"
"STD 1.0","标样","Al 396.152","Al(ref)","1.00000","mg/L","50946.00000","3"
"STD 1.0","标样","As 188.980","As","1.00000","mg/L","1226.30000","3"
"STD 1.0","标样","As 188.980","As(ref)","1.00000","mg/L","1248.00000","3"
"STD 1.0","标样","As 193.696","As(ref)","1.00000","mg/L","1207.80000","3"
"STD 1.0","标样","As 197.198","As(ref)","1.00000","mg/L","296.53000","3"
"STD 1.0","标样","As 234.984","As(ref)","1.00000","mg/L","488.57000","3"
"STD 1.0","标样","B 208.956","B","1.00000","mg/L","1711.60000","3"
"STD 1.0","标样","B 208.956","B(ref)","1.00000","mg/L","1741.90000","3"
"STD 1.0","标样","B 249.678","B(ref)","1.00000","mg/L","16619.00000","3"
"STD 1.0","标样","B 249.772","B(ref)","1.00000","mg/L","31401.00000","3"
"STD 1.0","标样","Ba 233.527","Ba","1.00000","mg/L","61870.00000","3"
"STD 1.0","标样","Ba 230.424","Ba(ref)","1.00000","mg/L","41726.00000","3"
"STD 1.0","标样","Ba 233.527","Ba(ref)","1.00000","mg/L","62974.00000","3"
"STD 1.0","标样","Ba 493.408","Ba(ref)","1.00000","mg/L","1469300.00000","3"
"STD 1.0","标样","Ba 614.171","Ba(ref)","1.00000","mg/L","1013800.00000","3"
"STD 1.0","标样","Ca 396.847","Ca","1.00000","mg/L","4897100.00000","3"
